in_packet_ratio,in_byte_ratio,size_mean,size_std,size_min,size_max,iat_mean,iat_std,iat_max,tcp_ratio,udp_ratio,category
0.5370370370370371,0.6309948094816658,258.07,389.65,54,1494,0.114004,0.376046,2.944024,0.6975308641975309,0.3024691358024691,idle
0.5227272727272727,0.6656170440841485,226.15,354.32,54,1494,0.142659,0.366303,2.179326,0.8939393939393939,0.106060606060606,idle
0.5489130434782609,0.6283835383962665,256.2,389.61,54,1494,0.108889,0.306908,1.982164,0.7880434782608695,0.2119565217391304,idle
0.5403726708074534,0.5851123113854595,289.79,409.47,54,1365,0.120049,0.335385,1.982164,0.5714285714285714,0.4285714285714285,idle
0.5280898876404494,0.5302639827261962,322.63,443.32,54,1365,0.099674,0.297279,1.982164,0.4662921348314606,0.5337078651685393,idle
0.5346534653465347,0.55520161603605,318.59,446.8,54,1490,0.08221,0.255366,1.857901,0.5297029702970297,0.4702970297029702,idle
0.5197368421052632,0.5393174912008395,300.94,433.36,54,1490,0.132216,0.397917,2.905362,0.5657894736842105,0.4342105263157895,idle
0.5107913669064749,0.6392969275622337,256.63,387.54,54,1490,0.129917,0.38092,2.905362,0.7553956834532374,0.2446043165467626,idle
0.52,0.7695750394271343,187.69,298.8,54,1490,0.148568,0.398286,2.905362,0.936,0.064,idle
0.5142857142857142,0.7841697734442213,166.05,239.98,54,1466,0.173681,0.38134,2.22002,0.923809523809524,0.0761904761904762,idle
0.4947368421052631,0.7904296630339471,168.06,251.53,54,1466,0.198472,0.41275,2.22002,0.9157894736842104,0.0842105263157894,idle
0.5,0.7452130945027795,161.9,269.24,54,1490,0.19208,0.412034,2.369844,0.93,0.07,idle
0.5053763440860215,0.7493830367580205,165.57,275.32,54,1490,0.189958,0.419164,2.369844,0.9247311827956988,0.075268817204301,idle
0.5,0.7423440018420446,171.43,290.64,54,1490,0.216578,0.505894,3.016227,0.9078947368421052,0.0921052631578947,idle
0.5,0.7375476120714913,170.65,283.74,54,1490,0.224777,0.525312,3.016227,0.9125,0.0875,idle
0.5098039215686274,0.7699915230291042,138.78,154.57,54,841,0.376586,0.656052,3.016227,0.9215686274509804,0.0784313725490196,idle
0.5,0.6938876515713932,202.05,317.06,54,1514,0.192213,0.442509,2.589687,0.92,0.08,idle
0.5,0.6651733541098559,220.03,352.82,54,1514,0.141101,0.33944,1.559016,0.9428571428571428,0.0571428571428571,idle
0.5066666666666667,0.6780218092458916,217.03,343.18,54,1514,0.126515,0.286005,1.559016,0.9466666666666668,0.0533333333333333,idle
0.5104895104895105,0.6689850173876304,215.17,344.07,54,1514,0.129834,0.338173,2.609331,0.944055944055944,0.0559440559440559,idle
0.5252525252525253,0.6826975625751448,184.83,293.98,54,1490,0.19235,0.416969,2.609331,0.9595959595959596,0.0404040404040404,idle
0.5303030303030303,0.7727964415310781,129.44,113.02,54,567,0.261188,0.463371,2.609331,0.9393939393939394,0.0606060606060606,idle
0.5272727272727272,0.750261545359438,121.65,104.65,54,563,0.354089,0.789696,4.775349,0.9272727272727272,0.0727272727272727,idle
0.5268817204301075,0.764515526790715,172.78,251.3,54,1490,0.205431,0.557013,4.775349,0.935483870967742,0.064516129032258,idle
0.5294117647058824,0.7732528908999498,175.5,274.2,54,1490,0.19277,0.543615,4.775349,0.9411764705882352,0.0588235294117647,idle
0.5376344086021505,0.7696585071018435,177.9,285.05,54,1490,0.153357,0.315421,1.75455,0.935483870967742,0.064516129032258,idle
0.5384615384615384,0.7986895986895987,201.26,299.92,54,1490,0.200983,0.561341,4.445316,0.934065934065934,0.0659340659340659,idle
0.5142857142857142,0.8053136662519993,160.77,221.89,54,1473,0.285999,0.646307,4.445316,0.9428571428571428,0.0571428571428571,idle
0.4909090909090909,0.8108549053730694,167.16,194.2,54,977,0.366053,0.742113,4.445316,0.9272727272727272,0.0727272727272727,idle
0.4927536231884058,0.817672896391353,168.28,194.83,54,977,0.277176,0.451525,2.1554,0.9420289855072465,0.0579710144927536,idle
0.504,0.6953151331311088,213.62,332.9,54,1514,0.151901,0.32821,2.1554,0.936,0.064,idle
0.5116279069767442,0.6903286034353996,207.6,329.96,54,1514,0.142249,0.314078,2.1554,0.937984496124031,0.0620155038759689,idle
0.5217391304347826,0.7078076936370234,209.66,332.15,54,1514,0.138453,0.338452,2.696976,0.9420289855072465,0.0579710144927536,idle
0.5202312138728323,0.611023411966116,259.98,394.91,54,1514,0.114028,0.320425,2.696976,0.7225433526011561,0.2774566473988439,idle
0.5206611570247934,0.5928581470546886,235.14,360.75,54,1292,0.162399,0.370855,2.696976,0.6363636363636364,0.3636363636363636,idle
0.5247524752475248,0.5863208263709555,260.71,389.47,54,1292,0.186298,0.42156,2.918259,0.5643564356435643,0.4356435643564356,idle
0.5263157894736842,0.6065325289030226,252.98,382.23,54,1490,0.143674,0.366835,2.918259,0.6541353383458647,0.3458646616541353,idle
0.5287356321839081,0.7472499029377507,177.63,280.84,54,1490,0.202995,0.431884,2.918259,0.9310344827586208,0.0689655172413793,idle
0.5274725274725275,0.7611556231358559,187.9,285.6,54,1490,0.211233,0.493746,2.918259,0.934065934065934,0.0659340659340659,idle
0.5274725274725275,0.7530016128068813,183.97,279.22,54,1490,0.219488,0.485155,2.584275,0.934065934065934,0.0659340659340659,idle
0.4909090909090909,0.7561661341853035,142.27,201.71,54,1283,0.356332,0.608394,2.584275,0.9272727272727272,0.0727272727272727,idle
0.5161290322580645,0.7818907237060845,145.53,192.69,54,1283,0.322695,0.544106,2.584275,0.935483870967742,0.064516129032258,idle
0.5222222222222223,0.7639565380292245,177.93,303.85,54,1490,0.217896,0.451956,2.584275,0.9555555555555556,0.0444444444444444,idle
0.5164835164835165,0.7650303706458411,177.3,302.9,54,1490,0.214669,0.431962,1.988515,0.956043956043956,0.0439560439560439,idle
0.5238095238095238,0.7664281928987812,179.71,298.6,54,1490,0.216847,0.451104,1.988515,0.9523809523809524,0.0476190476190476,idle
0.5357142857142857,0.6239932938485162,455.87,544.54,54,1514,0.066439,0.259117,1.859268,0.5321428571428571,0.4678571428571428,idle
0.5338345864661654,0.6138552090430728,457.96,542.5,54,1514,0.074685,0.286351,2.29283,0.5075187969924813,0.4924812030075188,idle
0.5328185328185329,0.6161656756202584,470.75,548.0,54,1514,0.063023,0.267755,2.470871,0.4942084942084942,0.5057915057915058,idle
0.5342465753424658,0.6247979183667185,444.86,538.62,54,1514,0.06783,0.32376,3.84509,0.5445205479452054,0.4554794520547945,idle
0.504950495049505,0.7339993227226549,175.43,289.6,54,1490,0.187704,0.52479,3.84509,0.9405940594059404,0.0594059405940594,idle
0.5060240963855421,0.7633578200539963,191.89,306.76,54,1490,0.243344,0.629648,3.84509,0.927710843373494,0.072289156626506,idle
0.52,0.7544179683046403,175.42,270.04,54,1490,0.184905,0.438815,2.353392,0.94,0.06,idle
0.5116279069767442,0.7580475147976973,143.41,148.93,54,789,0.208858,0.425908,2.353392,0.9418604651162792,0.0581395348837209,idle
0.5208333333333334,0.7776089508943987,150.82,153.89,54,789,0.18467,0.361401,2.304508,0.9375,0.0625,idle
0.5234375,0.7627187443622587,173.22,264.69,54,1490,0.144383,0.336248,2.304508,0.953125,0.046875,idle
0.5241935483870968,0.7603313564906335,171.34,265.91,54,1490,0.137418,0.307048,1.860707,0.9516129032258064,0.0483870967741935,idle
0.5178571428571429,0.7518891031320027,171.33,273.62,54,1490,0.1635,0.484962,4.200835,0.9553571428571428,0.0446428571428571,idle
0.5204081632653061,0.7493288198902767,174.84,294.23,54,1490,0.189123,0.576593,4.200835,0.9591836734693876,0.0408163265306122,idle
0.5232558139534884,0.7637063161269638,217.6,346.11,54,1514,0.230984,0.613832,4.200835,0.9302325581395348,0.0697674418604651,idle
0.5045045045045045,0.7365067716325305,270.07,412.54,54,1514,0.161736,0.402901,3.096123,0.945945945945946,0.054054054054054,idle
0.5205479452054794,0.7522286648445682,268.14,410.85,54,1514,0.123995,0.287263,1.803424,0.9452054794520548,0.0547945205479452,idle
0.5174825174825175,0.7536871624428749,269.31,413.17,54,1514,0.123731,0.271862,1.803424,0.944055944055944,0.0559440559440559,idle
0.5149253731343284,0.7404039726211247,222.42,355.34,54,1514,0.14882,0.328807,1.803424,0.9552238805970148,0.044776119402985,idle
0.5426356589147286,0.7798203958813297,164.88,257.58,54,1490,0.154908,0.32981,1.803424,0.9534883720930232,0.0465116279069767,idle
0.5384615384615384,0.5901044746698206,216.79,336.53,54,1292,0.152008,0.323258,1.672353,0.7606837606837606,0.2393162393162393,idle
0.5337837837837838,0.651880787037037,233.51,356.1,54,1466,0.134835,0.312638,2.023442,0.7972972972972973,0.2027027027027027,idle
0.5324675324675324,0.663575582140021,253.49,390.44,54,1490,0.121967,0.310601,2.023442,0.8051948051948052,0.1948051948051948,idle
0.5225806451612903,0.6054416002712324,304.46,433.89,54,1490,0.12747,0.364756,2.249195,0.6516129032258065,0.3483870967741935,idle
0.5140845070422535,0.6697157697301976,244.05,375.53,54,1490,0.137018,0.350963,2.249195,0.7887323943661971,0.2112676056338028,idle
0.5130434782608696,0.6029052920542931,228.07,353.34,54,1490,0.172025,0.403723,2.249195,0.7565217391304347,0.2434782608695652,idle
0.5148514851485149,0.5745222929936306,209.85,304.56,54,1292,0.19507,0.401629,2.249195,0.7227722772277227,0.2772277227722772,idle
0.6283185840707964,0.8573372139080717,770.8,685.74,54,1494,0.022139,0.149615,2.476224,0.9325221238938052,0.0674778761061946,idle
0.6537997587454765,0.942521044199176,758.93,688.57,54,1494,0.02239,0.158222,2.476224,0.9264173703256936,0.0735826296743064,idle
0.6579925650557621,0.9445096901995876,771.29,689.14,54,1494,0.023041,0.146715,1.713645,0.9268897149938042,0.0731102850061957,idle
0.527027027027027,0.6297349941052848,263.64,371.36,54,1292,0.134048,0.352524,2.520807,0.6148648648648649,0.3851351351351351,idle
0.5371900826446281,0.7785598518175504,178.47,266.46,54,1490,0.15428,0.375543,2.520807,0.9669421487603306,0.0330578512396694,idle
0.5117370892018779,0.6286096001526863,245.99,370.29,54,1490,0.091216,0.285485,2.520807,0.6948356807511737,0.3051643192488263,idle
0.5147540983606558,0.702040142845357,278.19,413.34,54,1494,0.056545,0.196993,1.802706,0.7737704918032787,0.2262295081967213,idle
0.5016722408026756,0.6861358670300263,272.45,415.85,54,1494,0.063587,0.278851,3.423912,0.7692307692307693,0.2307692307692307,idle
0.4944237918215613,0.6862872528084671,280.29,421.38,54,1494,0.071723,0.285617,3.423912,0.7360594795539034,0.2639405204460966,idle
0.5057471264367817,0.797068463219228,252.51,400.73,54,1494,0.106641,0.393997,3.423912,0.9367816091954024,0.0632183908045977,idle
0.4953271028037383,0.7413029386343993,173.01,296.8,54,1490,0.163351,0.42226,2.927626,0.897196261682243,0.102803738317757,idle
0.53125,0.7626420784040826,179.62,298.62,54,1490,0.204595,0.486287,2.927626,0.8854166666666666,0.1145833333333333,idle
0.5,0.7190071168199965,208.73,342.07,54,1514,0.124916,0.36084,2.334563,0.8913043478260869,0.108695652173913,idle
0.5,0.7240923656304714,207.34,338.34,54,1514,0.119601,0.31583,2.270967,0.8904109589041096,0.1095890410958904,idle
0.4919354838709677,0.7246923707957342,196.61,307.87,54,1514,0.161512,0.366447,2.270967,0.8870967741935484,0.1129032258064516,idle
0.5102040816326531,0.6132889988853413,270.06,407.75,54,1514,0.095167,0.244361,1.477983,0.7397959183673469,0.2602040816326531,idle
0.5232558139534884,0.6114013026375186,270.47,409.99,54,1514,0.113096,0.258042,1.477983,0.7383720930232558,0.2616279069767442,idle
0.5238095238095238,0.6101867719473307,274.4,415.03,54,1514,0.117772,0.292177,2.021118,0.7321428571428571,0.2678571428571428,idle
0.5220125786163522,0.6066986496090974,283.17,422.98,54,1514,0.122877,0.371368,3.319291,0.7295597484276729,0.270440251572327,idle
0.5,0.7600384130604405,193.73,300.51,54,1490,0.211016,0.490888,3.319291,0.9302325581395348,0.0697674418604651,idle
0.5,0.7439902379499695,151.76,189.74,54,982,0.326352,0.701402,3.352584,0.8888888888888888,0.1111111111111111,idle
0.5,0.7293640054127198,160.12,176.56,54,737,0.274092,0.60901,3.352584,0.8666666666666667,0.1333333333333333,idle
0.5135135135135135,0.5830248853504667,290.25,402.25,54,1490,0.131476,0.422074,3.352584,0.5405405405405406,0.4594594594594595,idle
0.5212121212121212,0.6043346879233094,290.82,407.78,54,1490,0.117233,0.398142,3.352584,0.5272727272727272,0.4727272727272727,idle
0.5204081632653061,0.5736522943226854,320.56,433.65,54,1490,0.097307,0.302539,2.225045,0.4693877551020408,0.5306122448979592,idle
0.5112107623318386,0.5345506671668185,334.73,455.7,54,1490,0.081593,0.245175,1.708472,0.5336322869955157,0.4663677130044843,idle
0.5102040816326531,0.5289006510843599,290.46,422.62,54,1472,0.13609,0.359584,2.362539,0.7006802721088435,0.2993197278911564,idle
0.5153846153846153,0.5150222313603536,299.3,422.03,54,1466,0.152444,0.387672,2.362539,0.7230769230769231,0.2769230769230769,idle
0.5094339622641509,0.5364257256687536,232.06,355.54,54,1466,0.184298,0.418821,2.362539,0.9056603773584906,0.0943396226415094,idle
0.5328467153284672,0.7333804987745408,288.88,421.25,54,1494,0.139952,0.369415,2.362539,0.6934306569343066,0.3065693430656934,idle
0.524390243902439,0.7168604891776683,294.67,414.58,54,1494,0.120415,0.323846,1.880133,0.7195121951219512,0.2804878048780488,idle
0.5153374233128835,0.7179460709419003,297.14,413.79,54,1494,0.117528,0.305639,1.880133,0.7423312883435583,0.2576687116564417,idle
0.5153374233128835,0.7199760469150078,297.1,413.92,54,1494,0.117167,0.314933,1.880133,0.7300613496932515,0.2699386503067484,idle
0.5106382978723404,0.7071153352170563,207.07,262.87,54,1454,0.201687,0.4158,1.849523,0.9148936170212766,0.0851063829787234,idle
0.5166666666666667,0.7852991820921222,154.87,165.87,54,688,0.33692,0.556963,2.279259,0.9333333333333332,0.0666666666666666,idle
0.5229357798165137,0.6387016229712859,220.46,351.21,54,1490,0.182251,0.452953,2.279259,0.7247706422018348,0.2752293577981651,idle
0.5370370370370371,0.6661548757922916,235.19,356.15,54,1490,0.181591,0.521036,3.634038,0.7037037037037037,0.2962962962962963,idle
0.53,0.6187319632706603,285.88,406.27,54,1514,0.097824,0.367895,3.634038,0.615,0.385,idle
0.5276381909547738,0.6166342463592871,286.75,407.49,54,1514,0.089103,0.335117,3.634038,0.6130653266331658,0.3869346733668342,idle
0.5277777777777778,0.6230965100604124,278.18,385.87,54,1514,0.133685,0.499433,3.893046,0.6458333333333334,0.3541666666666667,idle
0.5211267605633803,0.6175254331887257,277.58,389.58,54,1514,0.136832,0.4487,3.893046,0.6549295774647887,0.3450704225352112,idle
0.5116279069767442,0.7468014329580348,181.77,289.18,54,1490,0.232414,0.571569,3.893046,0.9534883720930232,0.0465116279069767,idle
0.5125,0.7518852185518852,187.31,297.1,54,1490,0.230873,0.554564,3.403896,0.95,0.05,idle
0.5164835164835165,0.7643861514829257,186.0,285.57,54,1490,0.210115,0.507679,3.403896,0.956043956043956,0.0439560439560439,idle
0.51,0.7465629204937694,170.93,265.03,54,1490,0.191223,0.46392,3.403896,0.94,0.06,idle
0.5,0.6325367873099151,243.97,375.85,54,1514,0.1626,0.342696,1.601612,0.92,0.08,idle
0.5075757575757576,0.6292169520067359,269.92,394.15,54,1514,0.138547,0.322957,1.601612,0.7424242424242424,0.2575757575757575,idle
0.5103448275862069,0.6416011787819254,280.83,418.33,54,1514,0.129476,0.338511,2.125292,0.7517241379310344,0.2482758620689655,idle
0.5102040816326531,0.6392059311286704,278.94,416.34,54,1514,0.13178,0.35924,2.227812,0.7687074829931972,0.2312925170068027,idle
0.5172413793103449,0.6897052084924393,225.76,342.4,54,1490,0.16826,0.391877,2.227812,0.7241379310344828,0.2758620689655172,idle
0.5104166666666666,0.7442509953057223,175.3,276.83,54,1490,0.19869,0.40361,2.227812,0.9375,0.0625,idle
0.5227272727272727,0.747756985388362,132.99,140.66,54,795,0.201034,0.430316,2.227812,0.9545454545454546,0.0454545454545454,idle
0.5368421052631579,0.7436247723132969,138.69,153.08,54,795,0.201167,0.52223,3.26257,0.8842105263157894,0.1157894736842105,idle
0.5379310344827586,0.6624938026772434,222.57,335.81,54,1490,0.136453,0.496227,3.398191,0.7103448275862069,0.2896551724137931,idle
0.5324675324675324,0.665337021400495,223.02,329.15,54,1490,0.122051,0.449778,3.398191,0.7272727272727273,0.2727272727272727,idle
0.5223880597014925,0.6646061085903956,245.07,351.54,54,1490,0.140219,0.481867,3.398191,0.6865671641791045,0.3134328358208955,idle
0.5166666666666667,0.6640699470795122,253.53,363.79,54,1490,0.141244,0.399941,3.14986,0.7083333333333334,0.2916666666666667,idle
0.4862385321100917,0.6930536761389264,162.72,168.24,54,851,0.170784,0.438822,3.14986,0.908256880733945,0.091743119266055,idle
0.4891304347826087,0.6727428083167188,152.65,151.99,54,851,0.197787,0.487906,3.14986,0.8913043478260869,0.108695652173913,idle
0.4919354838709677,0.7083038243626062,182.19,258.26,54,1490,0.155049,0.387175,2.246366,0.9032258064516128,0.0967741935483871,idle
0.4924242424242424,0.7060784816619646,177.23,252.27,54,1490,0.150173,0.388514,2.246366,0.8939393939393939,0.106060606060606,idle
0.5086206896551724,0.5979198580988471,213.84,343.91,54,1490,0.171848,0.400473,2.246366,0.896551724137931,0.1034482758620689,idle
0.5203252032520326,0.6219247737979511,217.45,345.28,54,1490,0.153747,0.354717,1.955034,0.902439024390244,0.0975609756097561,idle
0.5252525252525253,0.5417857928304376,183.72,290.89,54,1466,0.200469,0.412712,2.089365,0.898989898989899,0.101010101010101,idle
0.5294117647058824,0.547351093492794,218.88,331.28,54,1466,0.140296,0.357255,2.089365,0.6838235294117647,0.3161764705882353,idle
0.5373134328358209,0.6939760629504728,225.72,344.93,54,1491,0.142504,0.410712,2.78504,0.664179104477612,0.3358208955223881,idle
0.5259259259259259,0.67820331621221,214.88,335.05,54,1491,0.141592,0.401748,2.78504,0.6666666666666666,0.3333333333333333,idle
0.5230769230769231,0.6763782274947662,220.46,340.85,54,1491,0.150085,0.449709,2.78504,0.6538461538461539,0.3461538461538461,idle
0.5168539325842697,0.7771664374140302,196.04,315.89,54,1491,0.22604,0.52212,2.78504,0.8876404494382022,0.1123595505617977,idle
0.4819277108433735,0.7493785511363636,135.71,191.94,54,1421,0.238673,0.455005,2.643893,0.9518072289156626,0.0481927710843373,idle
0.5036496350364964,0.60356599861783,264.05,379.76,54,1421,0.137958,0.328474,2.643893,0.5985401459854015,0.4014598540145985,idle
0.5142857142857142,0.6423683751743375,262.22,385.98,54,1490,0.106987,0.23389,1.250004,0.6742857142857143,0.3257142857142857,idle
0.5193370165745856,0.6495905986169446,260.45,380.67,54,1490,0.107792,0.236796,1.490494,0.6850828729281768,0.3149171270718232,idle
0.5310734463276836,0.6461920708652912,261.5,373.61,54,1490,0.106932,0.23738,1.490494,0.6666666666666666,0.3333333333333333,idle
0.5365853658536586,0.7888928286499424,183.43,266.24,54,1490,0.161534,0.31374,1.563727,0.934959349593496,0.065040650406504,idle
